Path,Cycles(s),BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
28,40200,8404527,1874,111731147,201532328,10686,15665,2518,111617,13859,18765,12141,3826,12313874,12459574,18,0,50331255,314871571
28,40300,7537401,1386,121113132,222796100,11287,14499,3022,131607,16177,18747,9967,2300,11207627,10796110,9,0,41890694,262363055
28,40400,8789494,1929,127125542,227371758,12082,12405,2670,111549,13099,15690,9391,2588,11329599,12070212,36,0,50193046,316178250
28,40500,7267924,1779,105804216,194788245,14572,22786,2947,130459,16487,20097,10070,2349,12322192,12423544,27,0,42031929,264220613
28,40600,8771679,1906,127026664,231802466,14752,18828,3047,127187,14809,16158,5451,2376,10142998,10234078,18,0,49824234,313631277
28,40700,8166537,1689,107870471,194349915,10617,17158,2569,115051,14872,18648,9998,2700,12262311,12358757,18,0,49992278,307705127
28,40800,7835542,1504,125169530,229014108,11855,14154,3109,132802,16496,20295,8657,2192,10807648,10365374,18,0,41797470,270225999
28,40900,8782853,1861,125426157,221564349,11215,12834,2590,109476,12662,16901,10034,3826,11785875,12420282,9,0,50151630,315984448
3,100,4649024,52859,117098718,147682729,2829285,5223546,13837020,7668399,934632,2132547,4032706,45929,22471511,36168302,0,0,56906979,229439996
3,200,4897325,13108,122928115,173063196,2660091,4990762,13347210,7232840,920578,1829118,3419275,44086,25176861,41590723,0,582,59526914,260106111
3,300,4346330,10079,104489833,151950827,2362067,5177331,16654138,8587194,1075887,2490766,4476888,47717,24829374,40836641,0,206,52854282,215335221
3,400,4963879,12830,125075788,182253410,2932934,5607211,15670465,8260106,1017402,1971259,3412602,39417,21020098,33580829,9,520,59400456,264486176
3,500,4636421,10443,105375713,145683619,2268203,4822803,14312607,7758593,1006829,2397346,4336869,49680,26140331,39996273,18,872,57518445,241496211
3,600,4402231,11426,126164140,187574021,2988522,5644892,16132414,8747849,1130397,2238553,3902701,43171,21955546,33274660,0,541,49696345,227117091
3,700,5093719,12016,122779388,163896542,2452148,5104961,14207538,7391304,877229,2119689,3783643,48610,25384296,39565871,9,767,58152061,246537404
3,800,3607571,10685,108069512,138296804,2368772,4350184,13339310,7821366,1080873,2065735,3402001,46266,22341509,32594980,9,2128,47613514,212662317
3,900,4843872,12943,126070494,180063477,2942283,5595217,15985972,8195697,1004889,1968245,3539452,40225,20977047,34284548,9,1677,59349318,257647769
3,1000,4209633,10931,105334683,142343901,2438719,4801374,14047163,8099760,1122084,2379546,4114009,48741,26301593,39386597,9,1127,53143211,231908840
3,1100,4715187,12114,126416910,180463502,2872400,5768654,17085614,8901640,1161979,2313364,4029843,41334,19947915,32931890,0,2445,54009755,225470590
3,1200,4885665,12197,118987308,165070199,2539653,4822054,13503433,7409520,944718,2104662,3678847,47599,27179185,39214525,0,1016,55823172,251907346
3,1300,4196318,9885,113015569,161440445,2639982,5660112,17177777,8820350,1088319,2517069,4499573,47759,24199931,36643052,9,562,51550934,205159923
3,1400,4731376,12914,126515435,187137877,2993246,5458147,14650292,7844509,987369,1891107,3391058,43259,21731310,35666553,9,789,59221727,253085337
3,1500,4287649,9469,105488354,146119494,2253288,5092232,15932756,8283465,1074517,2553247,4550027,48273,25369420,39411376,0,761,55718834,218112496
3,1600,4876173,12344,126646413,183092794,2912194,5852975,17110602,9150083,1157814,2321710,3709893,38664,22386267,33505765,9,0,50811220,238001349
3,1700,4884207,12534,114982173,162498655,2570700,4840583,14405230,7609093,1054246,2184530,4088229,48577,26646151,40645981,0,706,56380554,256342440
3,1800,10173126,12264,117078023,196884185,2564611,5987929,13872313,9540235,1293383,2659398,4602970,47872,25449315,36699044,18,0,45266258,219140384
3,1900,39120128,16227,126387870,215257102,2931564,6743411,2758,8875605,1130309,2395959,3880005,43837,22774167,37138916,9,1031,44183893,268869559
3,2000,31981470,13038,105512656,178737602,2598397,6452177,2759,9845110,1379658,3021580,4861610,50281,28196176,42331745,18,199,40374172,226461556
3,2100,38745591,16092,126763850,212573729,3092394,7271474,3009,10035384,1287853,2717586,4128928,40945,23572701,35391292,27,560,42001334,258162818
3,2200,37390037,14604,111002770,188763408,2506195,6066632,2509,8695237,1220636,2782838,4895868,46912,27740169,42328927,18,0,44803901,266370230
3,2300,33569203,14594,121418968,205621591,3044318,7263392,3011,10289990,1388406,3037379,4851008,44512,25260631,36410421,18,0,37179624,222340854
3,2400,39246468,16091,126728193,212035956,2816418,6599996,2660,8645472,1147146,2507782,4147388,45515,25580382,40648087,9,108,44967956,266507278
3,2500,32368358,13479,105669141,185644978,2636245,6606694,2861,10059271,1375732,3022572,4908254,46912,28046894,42412660,9,0,37539290,222616579
3,2600,38945777,15996,126748534,216507512,2994772,7264626,3037,9828981,1249577,2589676,4074767,38128,21979004,33553916,0,162,43238446,267864868
3,2700,35767477,14487,107302850,180994980,2526755,6050570,2658,8952429,1291545,2926621,4881709,48514,27664050,42164386,18,180,44835926,257796605
3,2800,35118397,15289,124911613,207380694,3078087,7212901,3041,10237375,1376271,3002027,4748295,42613,24580509,35459855,18,171,36109244,232069132
3,2900,39096313,15935,124675630,207653115,2738147,6405624,2561,8513490,1136767,2495014,4323154,44379,26556780,42265453,9,758,43191516,267827533
3,3000,32647341,13480,107754980,186630413,2801449,6855794,2964,10248296,1373030,3008837,4977685,48158,27874200,41344391,18,0,36457178,223345253
3,3100,38520564,15781,126832549,214897679,2986091,7211173,2892,9592791,1213560,2555959,4165735,40452,23315849,36417026,18,0,45343653,263823366
3,3200,11174003,5676,105792805,237300705,582803,1551047,2663,4500507,2238472,3232875,1640025,26888,18801415,23543888,0,0,34751527,339535914
3,3300,3417474,4775,126912006,303710809,85825,475699,3014,3190512,2726693,3184832,2132,15439,11661595,11714296,0,0,26722425,351891285
3,3400,3263271,4423,119856328,279377996,78315,404638,2512,2656221,2293864,2882486,1835,17001,13667868,13918214,0,0,31462355,394504919
3,3500,2710784,3901,112841741,274558617,81532,460317,3015,3230505,2796729,3363483,2127,16463,13516355,13018652,0,0,25284757,328100718
3,3600,3235829,4607,126886991,303361778,90333,457572,2764,2932979,2375386,2838574,1916,13507,11920144,12312533,0,0,29302766,392914198
3,3700,2750037,4288,105247731,251902135,75721,415915,2840,3084607,2882302,3436000,2393,17246,13868678,13341576,0,0,27016047,352029312
3,3800,3149238,4513,126936365,303210877,88444,490915,3016,3344057,2820791,3182372,1844,13107,11481539,10986184,0,0,26928233,367629242
3,3900,3195893,4477,114771583,269880920,77452,435735,2599,2805683,2563298,3100278,2069,17036,13420754,12881126,0,0,29180645,393786317
3,4000,2731967,3905,117968418,284647896,86679,547433,3016,3411475,3039522,3440171,2204,15946,12234739,11149977,0,0,24281237,328610051
3,4100,3243365,4386,126999605,302548374,100641,496553,2664,2971066,2594726,2868235,1808,15577,11209409,11157197,0,0,29199731,393879065
3,4200,2692981,3783,105708783,252996168,107097,494146,2866,3365409,3118322,3440212,2199,16746,12231217,11606176,0,0,25583834,335572887
3,4300,3241343,4594,126950722,303783427,119051,535035,3016,3384682,2838827,2979985,1723,16504,9937741,9426398,0,0,28495746,383869984
3,4400,3058627,3913,109648514,260561402,97817,443668,2514,3025562,2824165,3250392,2352,20231,11820320,11237321,0,0,29176534,388839351
3,4500,2857173,4265,123154984,298733958,120560,529519,3017,3548509,3129070,3474018,2199,16211,10236636,9482708,0,0,24364807,331305463
3,4600,3251660,4566,126534881,301540914,114468,478273,2564,2947841,2570607,2856659,1885,16279,10464052,10963138,0,0,29185553,393479935
3,4700,2688418,4044,106143231,274688896,110444,466244,2967,3513628,3022661,3381345,2370,19897,11121952,10962791,0,0,24325284,327241762
3,4800,3275978,5183,127027933,320590432,127383,496406,2967,3308107,2620961,2809903,1727,13236,9288212,9460359,0,0,29114905,393967739
3,4900,3211608,4566,105844809,271370439,104744,391786,2651,3145326,2757497,3276811,2195,19046,11123577,11194599,0,0,28955894,372312613
3,5000,4857865,6052,126935820,328266516,132945,430455,3093,3517432,2892756,3203399,2069,14991,9410788,9329572,0,0,25003690,347225179
3,5100,7619990,6655,121213464,309567745,107263,367844,2515,2899621,2364214,2780900,1970,17399,10888196,11177696,0,0,29398086,391522018
3,5200,8149934,5971,111656377,303643818,100556,459277,3018,3435441,2777866,3198059,2213,16796,10901316,10492720,0,0,24345476,327959291
3,5300,12055814,7619,126892864,340718657,107519,479699,2867,3073213,2277172,2635593,1885,14766,9403898,9918734,0,0,30490852,394789249
3,5400,11276135,6845,105851456,286321840,93766,445081,2666,3102444,2673342,3162322,2294,18632,11134415,11193769,0,0,28545954,358141478
3,5500,15695989,8353,127025885,343800728,118232,520092,3018,3331014,2647403,2938912,1988,15027,9289572,9339146,0,0,29663812,371340198
3,5600,18448138,7817,115808693,305138045,97830,439316,2515,2738160,2325448,2833341,2146,17179,11142385,11202833,0,0,33658897,404343963
3,5700,14839763,7398,116532978,315589188,111163,512515,3018,3199754,2632266,3109869,2303,18447,10377842,9969589,0,0,27175038,334663505
3,5800,11799492,7668,126520612,295536152,104833,429071,2889,2854937,2305305,2654081,1952,18349,9625465,9913747,0,0,35058762,378483356
3,5900,2692159,2899,104210931,118085169,53336,167613,2666,1505624,1480755,1616971,2456,6733,3395578,3409321,0,0,31806221,322580434
3,6000,5585921,3512,125118948,150541115,64158,189279,3159,1547738,1330535,1488917,2240,5806,2658130,2669137,0,0,30288754,337575235
3,6100,5455708,3192,112074747,136813918,50518,158873,2515,1304109,1170542,1374012,2434,6639,3014776,3099976,0,0,33556020,362446977
3,6200,4512784,4201,117591158,174094967,64068,216152,3148,1960032,1742715,1921842,2317,10106,3387230,3091924,0,0,28130192,302070941
3,6300,3220072,4930,123160120,285632780,101358,456239,2666,2881052,2557900,2794561,643,14941,11474113,11514350,0,0,29546208,391362234
3,6400,2655108,5772,107074549,259880814,104572,523646,2983,3399082,3055718,3398387,764,14262,12801404,11723127,0,9,24744197,325756638
3,6500,3202817,5069,126976347,300841128,88864,530583,2868,3128830,2595699,2836555,657,15478,10665046,10567294,0,0,29059759,393142781
3,6600,2831302,4173,105625374,248825576,80224,455586,2667,3038574,2896774,3440733,634,12953,13268050,12589661,0,0,28710511,363346023
3,6700,3001501,5992,126884045,299192548,93289,469516,3095,3300721,2902546,3270047,760,12057,11330007,10731288,0,0,25891813,350012510
3,6800,3222919,5069,119410837,276788716,84338,400613,2591,2677756,2277676,2917310,1368,24706,13923203,13669319,0,9,29167960,391010492
3,6900,2650384,4619,113203714,273741854,83747,458878,3095,3192557,2747989,3319259,1012,16790,13443283,12918996,18,36,25948653,321460105
3,7000,3345817,4835,126955782,302296601,86325,445790,2793,2822508,2229713,2713304,603,16048,11919217,12556175,0,9,31569899,392410477
3,7100,3382380,3655,105828641,250242722,76247,401820,2768,2963568,2721857,3284642,625,14197,13894215,14061684,0,0,29625629,354085520
3,7200,4716583,5168,127062275,301635506,90924,465218,3019,3145259,2574881,2979077,751,11573,11480950,11568745,9,18,29596703,370605402
3,7300,6953650,4304,114401987,268336789,75008,383115,2516,2582918,2326234,2927578,648,14041,13564583,13966226,0,0,33327442,401230914
3,7400,6865276,4749,118437451,283193230,81711,460396,3041,3159283,2693779,3216347,967,22548,12215682,12314573,0,0,28464162,330448901
3,7500,9937998,5699,127005218,300001339,83956,429914,2667,2695209,2251203,2606659,558,13717,11810628,13031515,0,0,34494792,401846715
3,7600,8964921,4664,105827001,249156118,79701,422886,2890,3067117,2719236,3139260,805,15559,12936968,13735521,0,0,29912245,342747852
3,7700,11640246,6636,126968096,299056984,99395,472926,2969,3063025,2486071,2746877,765,15451,10596157,11147511,0,0,33674680,396556466
3,7800,13346171,6019,108777511,257909599,73714,386494,2642,2697901,2461776,2986856,756,15177,12370587,13138689,0,0,34229891,401169417
3,7900,12110643,6050,123955199,298000180,94327,466974,3117,3148995,2727850,3153898,751,14146,10816645,10909375,0,0,28433865,345118142
3,8000,15108265,6492,125534995,296555943,86845,413304,2567,2635640,2255944,2585101,792,14079,11521605,12829419,0,0,34645790,410117342
3,8100,12523816,5222,107346661,265533291,85740,434244,3045,3162727,2703051,3130608,670,13646,12253186,12559996,0,0,28938053,341589190
3,8200,16343546,7468,126883249,308878400,106881,466424,2869,2948125,2354307,2584374,1143,24834,9783118,10788943,0,0,34599478,410698798
3,8300,17046094,6546,105748491,262142546,93449,425677,2668,2835484,2584313,3149028,630,13935,11418221,12153633,0,0,33894408,385763465
3,8400,17760791,8270,126998588,316407851,107396,511610,3020,3164689,2731899,3040002,954,11395,9553230,10126933,0,0,29247395,365754946
3,8500,19402286,8549,119882580,295443035,102972,476299,2517,2634947,2230230,2702610,1012,22029,11137744,12027784,0,0,34143833,411072424
3,8600,15978252,7144,113046211,288997039,102387,513962,3020,3149475,2696868,3135522,643,13417,10889260,10941778,0,0,28959282,341764762
3,8700,19180257,8535,126960675,322817667,111731,517907,2769,2843039,2253943,2605873,490,12471,9524391,10269652,9,0,34204351,410061768
3,8800,16472257,7423,105863162,272284627,94151,450361,2769,2944739,2719889,3153304,612,14052,11155466,11213440,18,0,31900744,368111238
3,8900,18690887,8598,126972279,327376908,114827,530982,3107,3179096,2612277,2900095,702,14616,9261731,9286163,0,0,32005307,382179381
3,9000,19079210,8013,114594178,296355811,99074,436711,2539,2608162,2318073,2833498,711,14796,11260115,11198342,9,0,34999194,408085680
3,9100,15930440,7509,118133636,310720483,105948,529909,3150,3184055,2685490,3160905,540,12972,10437735,9989942,0,0,29159300,336630146
3,9200,19179797,9021,126992483,334816030,111581,481694,2744,2808478,2251081,2601066,616,14395,9933233,10460188,9,9,34056615,402053831
3,9300,15144008,7734,105832204,279450923,99567,459798,2870,3137269,2716370,3112371,2084,46033,11163537,11298757,0,0,28863415,342632707
3,9400,16361266,8684,127091358,341396285,117025,503902,3021,3200581,2494876,2772046,661,11959,9270629,9297411,0,0,31667803,389402080
3,9500,14408081,7765,109478947,293264205,96282,416093,2517,2809106,2453738,2970785,657,14179,11154268,11180897,0,0,32293271,393520261
3,9600,12529393,7927,123467092,330928463,116612,492924,3021,3330167,2731877,3155549,711,14386,9915389,9525395,0,0,26261554,332104122
3,9700,12392341,8026,126281960,329664909,100510,438428,2589,2761712,2199869,2551545,810,16945,10410704,10964800,0,0,31032167,391725569
3,9800,8832982,6086,106511833,290065528,90325,449510,2970,3397994,2733899,3126666,855,16256,11237810,10983742,0,0,24653040,326951906
3,9900,9092212,7076,126952329,334263785,107986,449780,2970,3209938,2450356,2667703,643,13265,9296528,9389774,0,0,29353874,391112249
3,10000,7320936,5798,105952166,278033581,87378,339792,2568,3029326,2614891,3192065,873,19414,11162413,11207420,0,0,28908360,369519107
3,10100,7445482,6667,126975939,332434396,107395,398393,3096,3444292,2841637,3147574,639,12495,9509440,9342225,0,0,25432331,344367952
3,10200,6919413,7072,120806318,305677542,112764,350446,2604,2854518,2325919,2720425,958,17121,10998955,11323022,0,0,29625758,389336019
3,10300,4868027,5104,112030123,295126087,116736,385053,3097,3475102,2848713,3249471,643,13747,11029936,10593861,0,0,24803202,325600284
3,10400,5066494,5942,127081636,327306849,127909,411951,2870,3169273,2419062,2721225,535,11887,9345178,9957482,9,18,29040418,390614512
3,10500,4114740,5231,104375203,269484085,110576,345887,2697,3235151,2883227,3308833,652,14878,11176384,11188185,45,9,27232636,352440628
3,10600,3083660,6378,127069180,319712049,132721,498050,3093,3572025,2937080,3173552,801,13675,9266610,9302453,0,0,27071865,362208115
3,10700,1650799,5438,115451808,281707654,96765,373000,2604,8453295,7570132,7749129,670,17792,8193614,8119358,27,0,32833975,382493559
3,10800,1294153,4623,116881267,287817427,100230,455323,3097,10079809,9151627,8969428,679,15905,7830164,7104684,0,0,31057121,303762319
3,10900,4233114,6855,120782374,174456178,268819,791232,2845,4646672,3763201,4342617,1616,25387,4735397,4922957,0,0,41038865,328761628
3,11000,4590180,3659,104277781,137612579,188318,979754,2870,4482806,3357976,4053386,1359,13910,3004152,2819760,9,0,32137846,305647964
3,11100,1640353,3353,125128526,150433230,271731,1128141,2971,4187954,2878963,2936050,1436,13353,3115914,2880263,0,0,39061881,353419944
3,11200,1191258,2646,104232138,116444540,322389,1114463,2568,3850263,3151116,3462751,1711,18118,4235352,4221781,0,0,38549368,340055589
3,11300,3814025,3461,125105255,140269545,418944,1453087,3021,4047745,3236062,3543168,909,9190,3748091,3765146,18,0,29701755,327795107
3,11400,5467312,3916,120215161,140151902,312909,1231495,2568,2990372,2000582,2909592,963,11771,4215721,4230591,0,0,36580603,372067083
3,11500,3783886,2872,109213098,138846241,284308,1230377,3090,3687041,1982172,2667653,2270,17156,3812125,3751088,0,0,30511583,308340748
3,11600,5469850,4024,125137666,157517240,252452,1081115,2989,3933278,2291505,2534476,1500,15109,2623277,3234129,0,0,35959835,374331340
3,11700,4799494,4015,103413322,132763071,175636,906866,2690,4201239,3325700,3680674,1217,11798,2981499,2894246,0,0,35345636,335144001
