Path,Cycles(s),BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
8,19400,8508518,9181,126242280,207053634,450642,1990205,5861478,9115640,6432024,7013711,368281,23026,23017908,16742138,0,0,57773032,268049281
8,19500,11785448,9687,105062423,178401496,551546,1747039,3589780,8127906,5711305,7331094,524266,26554,26390558,18105935,0,0,59191389,253245772
8,19600,11082125,8626,126249048,197939591,583766,1996404,5534006,8948313,6089078,7200327,256692,22013,23765754,15528426,0,0,49542217,230069296
8,19700,11001153,10097,123332170,184033311,453669,1926154,4665653,7110681,4947642,6157605,442764,23876,25215463,18270418,0,0,55327715,272411830
8,19800,7202033,8477,107741389,165224909,543456,2001802,3217071,8480674,5652844,7015902,505523,25847,27015189,17700173,0,0,49336519,203114446
8,19900,7689778,9452,126090733,197445935,401128,1897269,5551483,8600285,6002301,7009362,320992,21388,25560306,17376394,0,0,56750886,266660872
8,20000,10990200,8652,105165038,173972077,508743,1748899,3534405,8023636,5746051,7468010,513120,26450,26059362,18372269,0,0,61010747,239530720
8,20100,10264931,10277,126088762,187982648,534951,2046615,4565116,8702437,5990109,7164188,477858,23084,22943984,16956018,0,0,50538205,227070659
8,20200,11136964,9794,122578325,172861804,329145,1544347,2343069,5507786,3379230,4844689,314188,22490,23951983,17537206,0,0,48354855,293277828
8,20300,8262833,7763,108339854,177789305,473016,1827745,5235869,9388731,6609225,7791184,393417,27053,26045282,19310183,0,0,49517328,217915844
8,20400,12751141,10561,126131331,189119862,526467,1933393,4426219,8551416,5314411,6104426,427851,24898,22390364,17900959,0,0,59776153,258971140
8,20500,11809151,8720,104993553,167262565,462477,1659576,5151048,8466434,5969514,7627282,231718,26648,27999362,19542193,0,0,54785415,267113599
8,20600,9666650,9848,126071387,188316432,576763,2208981,3862403,9063092,5595169,6700918,364677,23831,20773888,16069386,0,0,50301128,227558624
8,20700,11488435,9477,122453500,186566854,389239,1644294,3056125,6296597,4595878,5792322,538248,25735,25214637,19863730,0,0,55786381,269919941
8,20800,7991892,7961,108834514,162943817,342873,1741796,4368282,8567391,6071039,7418138,370828,25501,27817524,17258961,0,0,52748331,205806045
8,20900,9968974,11273,125414535,169874283,272878,1719388,3128939,6236306,3730514,4532378,520824,17090,18013237,14989649,0,0,51142337,280675307
8,21000,10735860,8547,105115762,161100443,464383,1710822,4127788,8221377,6132467,7821830,477571,24866,25751140,19029440,0,0,61276868,237848138
8,21100,9586247,11363,126086452,185420351,512050,2107821,3629254,8311392,4984178,6119580,412817,22535,22988598,15051442,0,0,51569826,222706163
8,21200,8626281,9256,122555834,181487091,477579,1738413,4324438,7762092,5618647,6638471,399057,24322,25742950,19275847,0,0,57379240,266736175
8,21300,9318663,7875,108717998,173171282,479844,1927050,4861099,8758832,5863821,7305767,397121,24146,26265217,17296932,0,0,51875278,208075216
8,21400,10775857,11110,126307081,189219280,500953,2082642,3697321,8037245,4826580,5686002,406239,23732,21837167,15858273,0,0,63774841,243506778
8,21500,9039162,7879,105307699,151702284,445423,1608437,3493803,6945717,4690730,6327884,373425,24614,26297398,18909682,0,0,59419379,249753372
8,21600,8796752,9476,126281341,196654428,509365,2035390,5934785,8798937,5853707,7090572,223245,23750,20510834,14089054,0,0,53793418,218323413
8,21700,10532797,9440,125073510,181486872,532495,1799543,3317310,6640254,4378902,5431195,332804,25213,24950278,16973792,6,0,65304610,241235707
8,21800,8683960,7324,106384939,162980145,464795,1816628,3703430,8543498,5716519,6911773,612464,24475,24735168,18826057,0,0,54290368,198607725
8,21900,9302647,9092,126361343,170602437,451943,1937238,3659427,7359319,4739082,5738941,353829,21356,19862673,15011336,0,0,65829372,230454406
8,22000,9186496,8979,107506198,142008715,529401,1388349,4475357,7414784,5081431,5979535,146202,21608,24569115,16964246,0,0,64657590,238748809
8,22100,7438070,10333,123156677,186087835,471408,1770228,4472035,8491913,6082216,7501318,348963,22630,22772194,14695413,0,0,54097511,200426647
8,22200,8337559,9855,126423237,185721682,463580,1851420,3573817,6997432,4594001,5594617,323935,23179,24779426,18566714,0,0,61346136,253565772
8,22300,8208843,7427,105331043,153172549,423743,1814359,3843629,8112349,5667738,7090908,398120,23588,24914198,17375984,0,0,53670743,203819623
8,22400,12051276,9701,126203907,175224333,507126,1998829,4204507,7988931,5137100,6087023,367338,20483,21877530,14962422,0,0,64988172,233419878
8,22500,11206782,7923,110286009,164739998,436605,1671415,3980346,7260972,4850712,6099434,625174,24317,25866797,19792067,0,0,60559354,258388319
8,22600,9155397,7833,121389403,177309309,445518,1718449,5857397,8310945,5811392,7169664,393274,23543,23668591,16196367,0,0,53092817,201801402
8,22700,7998305,9015,126262519,181901884,450340,1776753,3508484,7335213,4962324,5982099,280961,22594,22576965,17901146,0,0,65000840,236762510
8,22800,6955647,7679,105345711,150803387,434593,1792917,3802163,7976102,5421652,6794233,386646,26513,24193491,16708256,0,0,57784778,203288195
8,22900,11329445,8911,126261103,170631190,599295,2003128,4112257,7526578,4683745,5821835,426098,20929,21114378,16569519,0,0,62259814,229785316
8,23000,10040734,7932,112887375,163852238,444792,1703628,3839403,7340305,5007981,6156784,631596,24376,25474392,19786596,0,0,63807866,245539011
8,23100,9337744,8031,118622065,178569119,435380,1731484,5418708,8228999,6108584,7197065,309634,24727,23466767,15598902,0,0,48652748,216719685
8,23200,7100608,10368,125445381,153371791,268575,1800050,2352462,6329987,4014837,5384383,494888,20078,21324131,16289042,0,0,55498027,266468060
8,23300,9244390,7593,105263006,153100104,449012,1651441,5019544,8231892,5988977,7159606,332368,24812,24564510,16730350,0,0,58927535,207949008
8,23400,10495239,8946,126183524,186560884,602767,2042055,3798397,8651914,5346859,6254892,434058,21145,22017275,16104258,0,0,58322726,238563098
8,23500,8901065,7909,114973152,161268539,383519,1627118,4090464,7096940,5117543,6533148,642446,24110,26648315,20414430,0,0,68477235,219959224
8,23600,8263911,7516,116573747,171047762,469985,1955496,4340386,7829297,5479622,6588223,386259,23836,23744668,15300145,0,0,52243302,202788674
8,23700,8813500,8680,126174325,180417426,454045,1860275,4606997,7295907,4357888,5647808,358064,20915,22347577,19335717,0,0,59549206,256521548
8,23800,8805329,8157,105215524,152379622,417539,1653078,4822111,7855830,5733614,7042360,331073,24839,23033944,17241040,0,0,58018280,226241200
8,23900,10560137,10678,126092651,185889544,701839,2083533,3573170,8721615,5139448,6109143,325718,21833,20174944,14877954,0,0,56973263,236413883
8,24000,8296860,8666,118049310,163926533,417386,1674909,3718285,7296738,4744833,6094569,348870,23908,26073144,18508544,0,0,67640384,224061050
8,24100,8086157,8436,113508418,180471776,471907,1773475,4575484,8417790,5812247,7028830,285353,25262,25647970,15526530,0,0,53018332,204610710
8,24200,7670163,9095,126399841,185391190,506422,1985822,3501383,7683284,4531597,5478428,234824,20330,22292254,18768767,0,0,61458905,252676777
8,24300,8694070,7858,105332493,151696603,401228,1688761,3692127,7648044,5506193,6968744,380725,25357,24706119,17366530,0,0,61597855,221372000
8,24400,10600554,9085,126297249,173254799,566090,2062318,3987970,7976602,4916638,5920364,473613,21352,21636620,15736687,0,0,58650962,209958916
8,24500,11345184,7917,120211026,170360279,449993,1610330,4223973,6983383,4566620,5568496,446812,24137,24940154,20559675,0,0,59669194,260310346
8,24600,7613470,7867,111333448,169750569,432417,1776307,5057379,8498046,6089453,7391135,306656,24772,25225153,16398867,6,0,53903814,200024923
8,24700,7441079,8553,126102596,164260535,425019,1658129,4406790,7528712,4763162,5458877,299997,20663,19521309,16828482,0,0,55214994,250585999
8,24800,9145601,8828,105019941,157215147,468056,1711483,3922829,7415165,5073281,6351296,269753,25267,23376879,16964975,0,0,59629227,225831933
8,24900,9671885,9581,126241446,185189106,627177,1973241,3417205,8610117,5704992,6467167,465901,23138,22419293,15543055,0,0,55371099,219912838
8,25000,8743807,8399,121506204,167588678,430009,1670710,3903602,7088126,4835880,5941570,480216,23498,24171744,20795235,0,0,67793310,224876381
8,25100,8725172,7082,110031475,156050090,386952,1797277,4480883,8171536,6296421,7330053,456730,23773,26659264,19341830,0,0,53142254,201963267
8,25200,9711874,8142,126449385,185928205,444756,1941435,5829763,7438131,5028521,5704820,443501,21775,20375340,18663929,0,0,59815797,256120659
8,25300,10020009,7948,105165263,153776401,432159,1693280,4076591,7757549,5658686,7094439,403622,25757,22885391,17339644,0,0,62902115,229504833
8,25400,10505881,9351,126421814,174511531,643242,1899653,3593979,7985856,4990062,6236693,459808,22247,20519881,15312629,13,0,50218081,231745152
8,25500,8928310,8372,124051383,176925037,408304,1738179,3569706,7024187,4605350,5697159,436796,23539,24610541,18952267,0,0,69213644,216578671
8,25600,8335432,7280,107558683,151969826,402601,1812661,4149137,7711360,5743351,7030828,445345,26500,26721327,19972380,0,0,52926243,201469178
8,25700,8984897,8629,126151866,187307334,455519,2028619,5515380,7882554,4809141,5576919,393178,21244,20057276,16477234,0,0,58352907,263409367
8,25800,9916347,7618,105855187,153063315,418014,1647539,3903949,7641690,5481758,7173694,385236,25078,23364808,17903131,0,0,62836525,234156352
8,25900,9728366,9395,125394680,172229294,613759,1931234,3945061,7898334,5119443,6455415,421730,23048,21569635,16102718,0,0,51540531,214176008
8,26000,9272739,9738,125181125,191135784,439782,1658094,3706916,6646406,4612516,5879902,346824,21536,23819465,19338202,0,0,64339184,240456940
8,26100,6931675,8254,106222243,159834629,455058,1740882,4683334,8381375,5935249,7366474,332348,24637,25790435,18897808,0,0,54030925,197176308
8,26200,8992086,9467,126433828,195077642,527289,2102068,3652749,7967870,4673560,5740118,275302,20200,20822408,16147229,0,0,60868942,260150486
8,26300,9060038,8637,107890878,154108640,416654,1548335,3525038,7420702,5227552,6828129,426492,26441,23612250,16915789,0,0,67134649,221309807
8,26400,8350191,8984,123532840,172555381,521041,1944072,3491331,7672799,4781346,5870178,472814,22157,24108795,15667971,0,0,53229511,206208904
8,26500,11392803,8876,126290213,191357344,452607,1827858,4288628,7399193,4823959,5627244,311280,22666,25541435,19787595,0,0,61995877,254446729
8,26600,8133597,7203,105285263,162290776,470438,1860547,5449314,8621162,6103979,7558836,403096,24601,27437121,18201677,0,0,56403370,192952510
8,26700,9899282,8763,126294400,184448391,576674,1937779,3734991,7957862,4906386,5769886,401950,20416,22064242,18103101,0,0,63212354,246304904
8,26800,9064861,8105,109843347,155143301,403160,1580974,3902301,7235875,5219912,6445319,568732,24952,22459472,18348129,0,0,62714422,235885780
8,26900,7838045,8384,121509657,161784128,459174,1921634,3653147,7655837,5257719,6809590,361944,23084,23383847,15882498,0,0,52779002,202908931
8,27000,6193656,8294,125610026,151504651,508127,1722393,4647035,7006916,4289837,4890677,285607,19628,18945081,17633923,0,0,62618508,238935536
8,27100,8448019,7983,105127516,150171839,381794,1697420,3559485,7381986,5349716,6790285,426577,24754,25220534,19123659,0,0,53309284,203914399
8,27200,10406963,10477,126156048,187588761,484249,1938907,5932615,7913699,4647008,5309295,289950,19314,19840092,15425561,0,0,60351113,253084272
8,27300,9462530,7685,109410534,161153913,478400,1636565,3312501,7381686,5397035,6919081,346024,24714,26007315,18659518,0,0,65017894,239869197
8,27400,8445424,8212,122347399,176759141,519671,1935914,3781132,8462274,5872245,6997275,573821,23638,20953379,16698954,0,0,53440822,198423433
8,27500,8565655,9029,126443341,167963443,466029,1826092,3502335,6468592,4444681,5863698,346551,23089,21478990,17633935,0,0,64862688,236827187
8,27600,8273441,7969,105293258,160232523,493854,1872063,3365599,7723979,4752508,6146408,295008,24686,25078180,18850400,0,0,55049152,212247802
8,27700,9991682,8126,126257448,186503267,536478,1870980,5773720,8131710,5397495,6219343,384760,18783,21635318,15763602,0,0,62215417,239284779
8,27800,9444831,8239,111527997,158174764,462926,1477065,3465453,7066881,5029500,6547560,322359,24835,24805730,18955843,0,0,65333091,239603214
8,27900,5390276,7928,119841033,165185288,485795,1991105,3308470,8274557,5620781,7012265,360257,23179,21649827,15511061,0,0,55369939,186770750
8,28000,11124887,9308,126391104,173321456,544264,1879065,3938876,7041128,4425043,5409199,351519,20983,22353225,17828261,0,0,65853786,234962498
8,28100,7805972,6719,105207609,147326286,456660,1854938,4586950,7943890,5231795,6394181,551398,23948,24246202,19317989,0,0,58055139,207675761
8,28200,9997157,9384,126292002,188845891,446210,1714122,4327972,7888070,5360745,6318123,314975,20466,21041095,16355749,0,0,59886846,236791995
8,28300,7820602,8536,113107788,162831883,433523,1673569,3319821,7289677,5098087,6391399,412543,24880,26566063,18744726,0,0,63166668,243848877
8,28400,8848963,7869,118392549,181099467,435542,1989652,4261192,8282445,5455420,6891253,423581,24939,24250106,16766388,0,0,53512058,202399893
8,28500,11896323,9222,126347784,179650989,619178,1961471,4043810,7074016,4652504,5747697,438733,21109,22784170,18552934,0,0,66998363,226725799
8,28600,9031573,7346,105223226,145456800,411886,1723358,4191327,7573232,5143265,6165556,552546,25200,24910212,20783415,0,0,56843829,219944357
8,28700,9630005,9416,126001815,194289176,444979,1741488,4917408,8724461,5801782,6566278,285162,21087,19931635,15343526,0,0,60087362,228064921
8,28800,7766126,8847,115018180,159795399,424439,1659199,3714184,7019646,4852197,6255609,302465,23922,27089954,20289210,0,0,61581016,251994784
8,28900,8500536,7702,116444800,172808539,446880,1961714,4302646,8399908,5690708,7012214,398723,24421,23274475,16006641,0,0,53727191,201909613
8,29000,11590734,8514,126398842,170418432,602103,1870162,4127138,7076065,4451644,5367017,391645,21919,22090151,20277837,0,0,65101381,236380938
8,29100,9222023,7170,105255101,154129198,440181,1793344,3964669,7362159,5077099,6143445,639616,26388,24888919,21002811,0,0,58257835,220001666
8,29200,10834271,8292,126434861,196819339,474263,1990354,5889374,8475561,5763233,6816454,468590,18009,21197580,17339987,0,0,54965178,242001637
8,29300,10064619,8689,116615782,165324297,459712,1581932,3706781,6778915,4771617,6233862,365226,26158,25844419,20938089,0,0,61512045,251855078
8,29400,7172339,8022,114827038,170279058,467708,1955068,3705409,8326266,5752881,7164240,546597,25519,21952272,15517232,0,0,53851903,195558048
8,29500,8490469,9591,126418420,165445834,507296,1881583,3378593,7093635,4374708,5608338,219215,21402,22283340,18335293,0,0,65405456,231393825
8,29600,9217066,7372,105237196,159274555,466248,1803962,3881213,7656439,4933410,5891812,479160,24025,24939808,19592802,0,0,59475384,224323232
8,29700,10142752,8581,126213608,184444016,466500,1799972,5918967,8517450,6116555,7190325,441766,20142,21654694,16255685,0,0,57147807,222046269
8,29800,9978201,8684,119614790,168171493,441142,1590086,3857887,6694167,4738696,6183942,314322,24291,25408660,20546076,0,0,60655643,251771507
8,29900,7577900,7661,112067641,171704032,511653,2061699,3489248,8304058,5436501,7081551,567094,25956,22460885,15727721,0,0,53198551,205425571
8,30000,9140242,9893,126238391,173108965,504787,1960231,3301891,7470513,4741053,5854077,208461,21397,20872035,17145816,0,0,64743477,237455383
8,30100,8482176,7178,105163161,153138528,471055,1638284,3391439,7249932,4719037,6095178,464972,26266,26973006,20605237,0,0,60936755,225690186
8,30200,10309352,9090,126186948,190605396,497361,1791254,6106464,8358091,5941611,6830730,389791,22266,20281515,15721877,0,0,56449521,222094310
8,30300,8439012,8427,120642030,168254058,450040,1621674,3495595,6756941,4641895,6132905,328151,24417,24872987,20714746,0,0,66489102,232223562
8,30400,6406833,7949,110802191,159711480,469992,1949750,3418323,8080924,5319609,6723954,367125,24601,23952899,17202906,0,0,52763424,203169079
8,30500,11602203,9829,126457960,182764827,555156,2066934,4095862,7691570,4916308,5966180,361491,21150,21085389,16370480,0,0,66859914,227891302
8,30600,9348796,7187,105324194,146430002,425561,1597241,4111138,7364246,4817139,6104492,598212,24916,26714213,21901805,0,0,60913462,233264555
8,30700,11080524,9383,126224385,197040196,460439,1795119,5740860,8470856,6136243,7021996,396442,21091,21033096,16988582,0,0,54684596,223948215
8,30800,9646339,8891,123393640,174306463,489937,1854024,3839174,7231545,4961360,6364254,474288,23013,25148051,21032921,0,0,64167505,242183624
8,30900,7689113,7178,108224447,158477686,459264,1875935,3752978,8376314,5766030,7015915,555336,23904,23259659,18279743,0,0,49387805,214831886
8,31000,7068498,9942,125467453,141138819,570609,1702359,3566229,7614849,5098582,5942969,109542,17914,20506131,16403886,0,0,63347243,242353765
