Path,Cycles(s),BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
8,34800,11044872,31677,107715079,210104977,39418,1223521,5987598,6599635,4636732,5388022,427982,25245,33146589,32169433,0,0,40273472,261144210
8,34900,12411182,45353,126658791,244438050,150346,1509568,5065971,5899246,3638926,4150011,331315,20435,27738183,28908072,0,0,47754994,312735532
8,35000,11597616,33445,105665403,197559823,43539,1081715,5252851,5898592,4349345,5353139,419199,22874,33188105,33262042,9,18,47569447,288382966
8,35100,11613044,41028,127040851,237133325,99044,1300766,5762133,6447064,4289829,4802267,318504,19391,29229781,28851793,18,0,39690014,283377914
8,35200,13168695,37302,120639076,221286383,44975,1108496,5263348,5444981,3797474,4764729,400205,22901,32693046,33336695,0,0,48609817,313858048
8,35300,10137330,39885,112149122,223823812,132946,1475111,5237898,6386081,4205770,5111182,432514,23063,32784550,31601613,0,0,39130092,263405696
8,35400,12956266,38404,126825942,237219854,55196,1253030,5639147,5868929,3768763,4463952,357159,19850,28179499,29834276,0,9,48760176,310689529
8,35500,10818166,32050,105827340,197668291,43748,1115135,5639530,6027929,4516866,5276870,424635,23108,33340615,33344817,18,0,44887555,282580365
8,35600,12458554,40366,126896486,240980856,74169,1344628,5521970,6495356,4131783,4676422,317730,19706,28616195,28466917,9,0,43722008,289078000
8,35700,13134157,36339,116410214,217338193,32839,1057911,5128336,5486100,3953836,4852658,410897,25137,33255842,33442461,0,9,48176604,313220118
8,35800,10109511,41406,116331923,229316446,139727,1521508,5089508,6367394,4203839,5193388,449488,28809,31767887,30445915,9,0,39515324,264356339
8,35900,13267244,38017,126988999,241140199,40336,1210413,5562673,5807706,3850623,4492444,345823,20286,29558742,30952680,0,9,48901064,311877892
8,36000,10688752,32820,105752573,199991382,91253,1270495,5010963,6020098,4159576,5147131,365708,23391,34274830,34391297,0,0,42967357,270151144
8,36100,13005432,38094,126912205,240635883,45374,1264852,6236400,6539346,4279665,4812696,395242,19445,27437817,27474476,0,0,45644755,302028535
8,36200,12037406,42441,112125502,214177141,142185,1301038,4095885,5341669,3983009,4797300,405645,23162,33676818,33967887,9,9,46490217,314315873
8,36300,11257868,34786,120603874,230684524,39310,1305120,6338287,6599754,4567457,5373591,438904,26748,30445741,29204823,0,0,40202320,262455487
8,36400,13178873,38796,126380719,238297299,93532,1255132,4944658,5568812,3876470,4468712,346111,22248,30818593,32209264,0,0,49440375,310805341
8,36500,11092154,31550,105752609,206130258,66043,1296507,5183336,6275832,4277588,5211957,348307,26793,34528534,34394737,0,0,41280588,260842832
8,36600,12876821,37338,126877271,237184096,64589,1280883,6214981,6292897,4086059,4559905,360318,18432,27215401,27535026,0,9,47833399,312394745
8,36700,11679093,41383,108054737,210936210,131375,1301792,4437996,5766006,4216005,5184493,412368,26658,34225279,34552139,9,0,47326540,310194525
8,36800,11899559,35160,124833267,237838086,39606,1277291,6153254,6579759,4645890,5351741,418317,21492,29077301,27860180,0,0,40270407,269642929
8,36900,12783295,42229,125115824,234144510,142449,1382972,4313117,5257304,3451583,4171085,284296,24417,32877192,33729488,0,0,48426628,314844990
8,37000,10892993,31969,107601392,210963893,39786,1217227,6009086,6557357,4501922,5364050,434535,22847,33060976,32263327,0,0,40768416,260020584
8,37100,12298138,45141,126690411,242528124,141916,1386388,5594404,6092547,3985784,4393174,297103,23706,28909615,29912379,0,0,47704036,315045126
8,37200,11685047,31640,105780908,198696689,44554,1080320,5308244,5989192,4418027,5218384,422097,23657,32938761,32811156,18,0,47508589,294120826
8,37300,11639141,43377,126816979,245246636,141265,1530835,5147583,6328570,4238192,4970670,352888,23432,27979957,27703167,0,0,40962324,280810336
8,37400,13087026,37302,120783694,222380368,38796,1112680,5201060,5476748,3812712,4558080,354265,23558,33450062,33682643,0,0,48803891,312057023
8,37500,11056173,31577,111952891,218636282,33470,1229881,6275785,6672634,4600119,5371345,437289,22509,32202807,30939706,0,0,39954407,263245313
8,37600,12484906,45101,126730330,239429273,139725,1320400,5745943,5885668,3681801,4409192,281448,19535,29878752,31388858,0,0,48894940,308968555
8,37700,11213929,31829,105655638,200661665,26477,1119049,5735381,6110801,4604878,5364461,434589,28679,33326951,33261490,9,0,44475235,286085904
8,37800,12015138,44691,127004563,244778768,153927,1544971,5199895,6376133,4122443,4724499,323598,19422,28152678,27630444,0,0,42732502,290718854
8,37900,13109492,36555,116652941,216706410,38843,1060841,5125357,5559012,3941965,4863734,400997,24458,33255570,33349231,0,0,48807809,312507648
8,38000,10419812,39565,115903976,223582858,104398,1270094,6110356,6487526,4355439,5159730,359841,27819,32555748,31417187,0,0,40092267,260730079
8,38100,12730829,37842,126598500,237136007,55740,1216934,5580243,5728868,3801541,4362624,366006,20678,29094169,30361967,9,9,48533440,311492999
8,38200,10353106,39219,105695488,206201914,130027,1402143,4860171,6104620,4175315,5164643,359643,29165,33426420,33311583,0,0,42620500,275819071
8,38300,13292581,37450,127028941,241471121,46754,1267325,6019496,6472808,4302518,4802069,358905,18869,27810762,27938483,0,0,46275003,298897218
8,38400,12853605,35011,112627308,210204136,40801,1036649,4986197,5640370,4210674,5054252,414002,23580,33339289,33193521,0,0,48872517,311025118
8,38500,10583488,41599,119936870,229099968,117643,1348820,6037972,6408083,4368189,4897079,331469,20871,31125309,30059615,0,0,39191727,262754310
8,38600,11175498,32855,126599373,210095215,45026,1000095,4851537,5065967,3380354,4008520,323499,21938,26830420,27493565,0,0,37355855,302278231
8,38700,10165295,39034,105668683,207592267,155915,1403836,4669211,6301962,4446075,5337907,399008,24948,33852145,34027747,0,0,40218763,266816667
8,38800,13033097,37734,127038380,239721515,48373,1296222,6318307,6334904,4146539,4665234,366249,18635,27863038,27689180,18,0,48318614,307312985
8,38900,12053578,35313,108713999,208993724,124964,1309940,4136498,5508888,3854320,4902252,362856,25380,34246007,34249443,0,0,49256583,306198974
8,39000,11934697,35965,124067063,236787075,36533,1280594,6143357,6712454,4614806,5322195,404345,20939,29514348,27963829,0,0,40415720,265731441
8,39100,12374483,44862,125938313,233515499,108110,1219948,5311390,5482331,3797543,4439427,370051,21830,32608814,34238830,0,0,47790884,314564283
8,39200,11082706,31618,106529154,210353634,100566,1296623,5511607,6490851,4600524,5339827,421665,24251,33285464,32635317,0,0,40078917,261259169
8,39300,12685352,38188,126886539,236387883,63569,1272808,5829568,6078845,4083464,4374005,352061,21452,27663005,28219099,0,0,49245635,309026316
8,39400,11585532,34962,105841663,204014876,126144,1312025,4213651,5665961,3941044,5089286,365430,21902,34647833,34424963,0,0,47891241,298699209
8,39500,11952675,37315,126831079,240302553,42259,1276218,6036195,6596847,4571586,5132858,401029,19877,28461618,27724590,0,0,40977839,277567720
8,39600,12207256,45568,122019786,228783076,134728,1244322,4721575,5436548,3819767,4586832,318257,26069,33787497,34449281,9,9,47934418,313635201
8,39700,10790155,31726,110505222,214232819,35820,1250088,6314012,6600470,4538829,5334302,447063,34317,32234405,31341514,0,0,40183396,260605627
8,39800,12568671,43075,127041389,245359104,157802,1474769,4780662,5763049,3619855,4179306,274311,22280,28883807,29951234,0,0,49412969,313146695
8,39900,11523752,31969,105787481,201456020,29641,1103800,5323872,6118986,4494434,5324390,430634,23832,33179106,33151167,0,0,45455193,287425754
8,40000,11386861,45712,126969605,238098745,135751,1371774,6179043,6399525,4330917,4990498,309050,19274,28939098,29116164,0,0,41965233,288449250
8,40100,12737714,37266,117500672,216131838,44814,1089488,5149254,5437376,3846319,4656343,393231,23864,33570906,33544061,0,0,49231633,309628583
8,40200,10729282,32828,115068627,219833938,53888,1283538,6076343,6464980,4554192,5254522,422795,26937,31428250,30381953,0,0,39993488,260644126
8,40300,12669608,44866,126983512,246154939,149035,1465132,4549163,5674545,3502555,4237513,293098,19332,29953994,30684994,0,0,47867479,314887760
8,40400,11081252,31550,105714837,201193077,39308,1099830,5663528,6237862,4582756,5285421,431943,23099,33140770,33097306,0,0,43407561,278979175
8,40500,12247550,45105,127013835,241596696,107949,1316810,5999029,6469802,4108917,4658465,301562,18130,29234153,29494809,0,0,44750651,298040827
8,40600,13093599,34979,113125923,212611319,32923,1068552,5144632,5616818,4188708,5017156,400602,24282,33167224,33023730,0,0,49118099,312207299
8,40700,10536561,41734,119621497,234077512,148665,1516546,4937414,6315754,4243808,4997814,389833,24057,30447195,28658684,9,9,39028929,262685893
11,100,11702875,72392,117154232,205291873,446750,1781576,4422822,6045391,3387201,4046711,1402543,20968,24253248,29624740,0,9,41907188,285501799
11,200,12760221,37871,123006172,219785319,47851,1138134,4793038,5116432,3404439,4160894,354773,17814,29306877,33690188,0,0,48954115,318517841
11,300,8072940,32969,104648865,216005276,71685,1394751,8997532,6587347,4534868,5488862,352663,21845,29749913,30912619,0,0,38799843,273657734
11,400,13388139,36700,125504746,234654507,42504,1223617,5401149,5799791,3948292,4295583,339006,17003,26328574,27893151,0,0,48181054,322692436
11,500,10372120,33282,105356074,201206244,52923,1214143,7412669,6070381,4565177,5948752,276466,24511,28097185,29793118,0,0,45474704,300033852
11,600,11881287,36890,126431456,233913430,39338,1294404,5876722,6261560,4171675,4787005,406409,18588,25552803,26846454,0,0,40859248,280237529
11,700,12976236,36321,118528007,216919839,21949,1079483,4602805,5238454,3648500,4532182,391849,20756,31627453,32668457,0,0,47224719,316939452
11,800,7628442,33327,113372240,225705192,100195,1516088,9123793,6585224,4492482,5418403,350952,15688,27873044,27346487,0,9,38467420,259114066
11,900,12956837,36254,126421498,235582496,39132,1208365,5054021,5530494,3577566,4112908,348081,20017,27356661,29158269,0,0,47326535,314703590
11,1000,9200636,31340,105460750,200477147,64210,1266364,6859546,6241593,4744637,5628757,255536,16764,27684613,27993322,9,9,41627550,275510643
11,1100,12847060,36027,126589589,234113080,55138,1263176,5471265,6174269,4070217,4420999,335534,14769,25778109,26234212,0,0,44600746,293673645
11,1200,11605880,36108,111760138,199954914,49147,1109234,4695413,5302641,3798619,4548503,426420,19540,30353734,31037762,0,0,46503622,303475475
11,1300,9775043,33710,120208391,229675151,105100,1499444,8780925,6717344,4782969,5782867,259122,17796,24934116,23699042,0,0,40095698,256144298
11,1400,12411857,38425,126617983,224008518,59136,1190066,5163854,5102451,3284671,4313919,388366,19700,28374596,31062946,18,18,48923740,303473425
11,1500,8615401,32042,105484972,210662343,105769,1455750,9007965,6602671,4630058,5520102,307904,19344,29421110,28878694,0,9,38855326,260592516
11,1600,12738657,37145,126210380,228453805,71437,1246011,5427624,5628671,3770021,4278299,329508,18744,25504578,26116553,0,0,47714156,310010744
11,1700,10630813,31342,105574174,190497083,52389,1099653,4768164,5547375,4016890,4915951,406927,19317,30907534,31391365,0,0,45627576,290099108
11,1800,9282047,37639,126743888,244203840,124279,1529377,8023270,6607646,4556383,4972649,307685,15079,23758881,23743146,0,0,38988642,270090929
11,1900,12496983,37370,119869749,213724222,53448,1078609,4768638,4996133,3467865,4550786,387992,19091,30401666,31128870,0,0,48682911,306343100
11,2000,7705060,32697,112077728,218762731,110249,1454573,7017720,6515786,4499580,5117899,312468,19877,27326715,25460732,0,0,37852057,255819336
11,2100,12087851,38184,126581781,229142883,67413,1269775,5221815,5552916,3523923,4200858,361051,15856,26147550,27999413,0,0,47894615,304171981
11,2200,11127630,28994,105209210,191781783,58556,1037679,4574389,5614144,4487569,4905167,284400,19901,29485330,28904322,0,0,43965715,279445345
11,2300,10194904,39012,126593346,236461956,94820,1444957,7317741,6465854,4284773,5019950,325606,17077,23609930,23989422,0,0,42087639,282726201
11,2400,12487628,36652,116333697,206047741,68995,1060868,5054785,5073807,3472116,4647052,426018,19999,29997102,30763222,0,0,51220385,298200490
11,2500,9073837,32718,115849270,222847989,85740,1383047,7692551,6485400,4753320,5956326,271999,16875,25773032,24610756,0,0,40549037,256026988
11,2600,12718285,34699,126595859,231426979,70341,1165938,4608629,5301497,3662616,3889372,295811,18696,27591090,28101876,0,0,47540272,308233051
11,2700,10558803,28713,105406859,190659014,69073,1190212,5999846,6097409,4574511,5213657,316516,20787,29014094,28773552,0,0,41184918,267740602
11,2800,11091263,38241,126741420,237057100,89268,1437168,7898230,6299888,3983488,5072176,327740,17643,23580060,24949370,0,0,47136871,287300153
11,2900,12439814,34345,111953275,200471536,52374,1039193,4913840,5103159,3592406,4693714,416134,18039,30524454,31436334,0,0,49938281,302446730
11,3000,9534626,34471,120177048,233781860,92468,1564335,9467311,6803183,4657592,5665607,333165,18758,25637330,25305133,0,0,39279900,250355570
11,3100,12023626,37795,126607532,223168174,76635,1213610,5066648,5065052,3208728,4287732,383242,18799,27895332,29791811,0,0,48660500,300515369
11,3200,9450140,30882,105626440,203737734,75189,1325722,7109207,6379684,4560748,5426361,338614,17487,29291370,29260055,0,0,38780328,258955831
11,3300,11281781,37642,126774291,239807590,90939,1379135,7321000,5991724,3897170,4378302,353224,17453,25160647,25430355,0,0,48589039,305079465
11,3400,11732845,33226,107315618,194363706,51189,1094148,4701170,5455044,3893851,4667020,411305,21967,30508977,30893229,0,0,47245780,293949531
11,3500,8269644,37389,124762187,236802879,118153,1632936,8841938,6459311,4158394,5547001,379911,18775,24329757,24092495,0,0,39037568,259719633
11,3600,12457478,35582,124470244,221845442,56750,1118468,4424251,5146613,3586509,4088152,342786,16800,29300427,30365079,0,0,47735908,305433359
11,3700,8362672,32696,107316833,206389369,80240,1416637,7502381,6454485,4257743,5479442,381447,19341,28007831,27786866,0,0,37953293,254095612
11,3800,11388401,36874,126411267,234113245,101485,1332494,5744975,5917018,3903616,4486591,343720,19527,25805756,25926059,0,0,47913744,305856842
11,3900,12151652,33251,111934366,201906914,58507,1034312,4392104,5220591,3965254,4590626,367213,19608,30835310,30326809,0,0,47414603,307178007
11,4000,8234854,35188,120193662,226704141,119297,1412205,7378074,6314646,4480360,5480600,303340,18946,24979086,23336044,0,0,39249574,257074781
11,4100,13006607,35091,126530801,225827279,68036,1123310,4508833,5045848,3717602,4023334,279024,18631,28873574,29077328,0,0,47372180,309843484
11,4200,8959758,31349,105507181,202743884,87101,1340695,6830685,6447194,4633020,5439113,274682,20588,26977449,27140421,0,0,38631797,252288137
11,4300,11805984,37563,126748960,229318597,68588,1308552,6019175,5859465,3646016,4511313,384993,16556,25166755,26085132,0,0,48608174,298860485
11,4400,11486085,32780,107718228,192879588,53774,1090476,4523541,5397648,3907788,4711742,406665,18459,30542458,30580228,0,0,45855679,297691878
11,4500,9289269,37153,124241685,230949858,90060,1475025,8055742,6584509,4564683,5776579,287031,21457,22736795,22196879,0,0,39088898,257437554
11,4600,11878826,38384,125059949,216844092,63255,1178381,5059230,5106001,3308078,4333754,397464,18027,28880745,30816691,0,0,48330022,297569055
11,4700,8776446,32260,106978082,207306500,86095,1356017,7578991,6451376,4299850,5829818,276830,18332,25882043,26190477,0,0,40832138,250473431
11,4800,11662987,36933,126512034,218969203,64419,1219184,5254779,5637035,3589545,4194966,350910,17005,24560757,26171746,9,0,48598350,298744629
11,4900,11100349,31133,105602104,192379973,82358,1017682,5002996,5479858,4093354,5081306,424520,17158,30202819,30052853,0,0,50849046,283562920
11,5000,10128425,36830,126876629,241361784,94936,1378263,7954715,6482349,4555509,5545871,250473,16406,22523261,22195744,0,0,41855488,268831927
11,5100,12058923,37368,120994650,209114051,92824,1148538,5039057,4994300,3162269,4355121,427333,18630,29581271,31218553,0,0,50094241,295415357
11,5200,9262229,31086,111276128,217644880,84538,1348743,7862561,6515906,4717323,5912430,275520,19601,27103612,26218206,0,0,40503859,256433202
11,5300,12178569,35957,126667075,224221761,115902,1262083,4779451,5544039,3650855,3753424,315279,16397,25351932,25944291,0,0,47145815,298114456
11,5400,10947165,30194,105648616,192405436,66294,1084609,4746668,5787078,4319996,4682154,386000,20056,30531781,30276007,0,0,43687962,276273332
11,5500,10006587,38565,126686799,233261658,115544,1459071,7840523,6520391,4457853,5437089,250457,16802,21489288,21764625,0,0,42051001,273560751
11,5600,11848896,34786,117091512,206675211,71782,1112230,4531677,5292873,3591924,4277449,403841,19345,29700728,29985812,0,0,46118007,297731532
